wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-01T14:08:51.532,8140,1283225390,15.4,3.2385826230588597,8.204907130021738,103.2346868547832,11,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.553,8156,1283225406,13.9,2.2670078361412016,8.204907130021738,103.2346868547832,11,False,False,0.4,힘을 조금 줄이세요.
2026-06-01T14:08:51.595,8203,1283225453,13.9,1.5869054852988411,8.204907130021738,103.2346868547832,11,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.628,8234,1283225484,12.9,1.4723059787157102,8.204907130021738,103.2346868547832,11,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.661,8265,1283225515,12.9,1.3920863241075185,8.204907130021738,103.2346868547832,11,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.695,8296,1283225546,3.3,1.6359325658817843,8.204907130021738,103.2346868547832,11,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.728,8328,1283225578,3.3,1.8066249351237702,8.204907130021738,103.2346868547832,11,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.762,8359,1283225609,7.8,3.4561095935931605,8.204907130021738,103.2346868547832,11,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:51.802,8406,1283225656,7.5,4.700748854521734,8.204907130021738,103.2346868547832,11,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.827,8421,1283225671,7.5,5.5719963371717345,8.204907130021738,103.2346868547832,11,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.862,8468,1283225718,4.8,6.181869575026735,8.204907130021738,103.2346868547832,11,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.895,8500,1283225750,4.8,6.6087808415252365,8.204907130021738,103.2346868547832,11,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.917,8515,1283225765,4.8,7.7176187280741875,8.204907130021738,103.2346868547832,11,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.935,8531,1283225781,14.3,8.493805248658452,8.204907130021738,103.2346868547832,11,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.963,8562,1283225812,14.3,9.037135813067438,8.204907130021738,103.2346868547832,11,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:51.995,8593,1283225843,14.7,6.567467208153728,10.30490713002174,101.5916017609211,12,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.028,8625,1283225875,14.7,4.83869918471413,10.30490713002174,101.5916017609211,12,False,True,0.3333333333333333,힘을 조금 줄이세요.
2026-06-01T14:08:52.067,8671,1283225921,16.1,3.508561568306413,10.30490713002174,101.5916017609211,12,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.107,8703,1283225953,16.1,2.57503579404088,10.30490713002174,101.5916017609211,12,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.145,8750,1283226000,13.7,1.921567752055007,10.30490713002174,101.5916017609211,12,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.182,8781,1283226031,4.2,1.4641401226648958,10.30490713002174,101.5916017609211,12,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.212,8812,1283226062,4.2,1.4558586913212528,10.30490713002174,101.5916017609211,12,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.245,8843,1283226093,4.9,4.090061689380702,10.30490713002174,101.5916017609211,12,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.311,8906,1283226156,4.9,5.934003788022316,10.30490713002174,101.5916017609211,12,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.352,8953,1283226203,4.9,7.224763257071447,10.30490713002174,101.5916017609211,12,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.401,9000,1283226250,7.5,8.128294885405838,10.30490713002174,101.5916017609211,12,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.432,9031,1283226281,13.6,8.760767025239911,10.30490713002174,101.5916017609211,12,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.461,9062,1283226312,13.6,8.423497523123762,10.30490713002174,101.5916017609211,12,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.495,9093,1283226343,15.7,6.357408871642459,10.236535351519418,117.096018735363,13,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.546,9156,1283226406,15.7,4.911146815605547,10.236535351519418,117.096018735363,13,False,False,0.5714285714285714,힘을 조금 줄이세요.
2026-06-01T14:08:52.586,9187,1283226437,15.4,3.437802770923883,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.612,9218,1283226468,15.4,2.406461939646718,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.645,9250,1283226500,14.0,1.6845233577527026,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.679,9281,1283226531,14.0,1.1791663504268917,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.714,9312,1283226562,13.9,1.172753919469003,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.742,9343,1283226593,13.9,1.1682652177984811,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.777,9375,1283226625,8.4,1.1951231266291156,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.812,9406,1283226656,13.3,1.2139236628105596,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.863,9468,1283226718,13.3,1.4070840381375704,10.236535351519418,117.096018735363,13,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.894,9500,1283226750,4.3,1.5422963008664778,10.236535351519418,117.096018735363,13,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:52.927,9531,1283226781,4.3,3.106944884776713,10.236535351519418,117.096018735363,13,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.952,9546,1283226796,5.3,5.132198893513878,10.236535351519418,117.096018735363,13,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:52.994,9593,1283226843,5.3,6.549876699629893,10.236535351519418,117.096018735363,13,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:53.028,9625,1283226875,15.0,7.542251163911104,10.236535351519418,117.096018735363,13,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.062,9656,1283226906,15.7,8.23691328890795,10.236535351519418,117.096018735363,13,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.101,9703,1283226953,15.7,5.813176776405744,9.857791580567262,108.499095840868,14,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.132,9734,1283226984,13.9,4.1165612176541995,9.857791580567262,108.499095840868,14,False,False,0.8333333333333334,힘을 조금 줄이세요.
2026-06-01T14:08:53.161,9765,1283227015,13.9,2.928930326528118,9.857791580567262,108.499095840868,14,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.195,9796,1283227046,13.6,2.4275887027398615,9.857791580567262,108.499095840868,14,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.227,9828,1283227078,13.6,2.076649566088082,9.857791580567262,108.499095840868,14,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.262,9859,1283227109,4.3,1.9209921704318362,9.857791580567262,108.499095840868,14,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.294,9890,1283227140,4.3,1.8120319934724642,9.857791580567262,108.499095840868,14,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.328,9937,1283227187,8.1,3.3857598696009044,9.857791580567262,108.499095840868,14,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:53.362,9968,1283227218,8.1,4.487369382890812,9.857791580567262,108.499095840868,14,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:53.407,10015,1283227265,5.0,6.188496042193747,9.857791580567262,108.499095840868,14,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:53.445,10046,1283227296,5.0,7.379284703705801,9.857791580567262,108.499095840868,14,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:53.478,10078,1283227328,5.0,8.212836766764239,9.857791580567262,108.499095840868,14,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:53.514,10109,1283227359,12.9,8.796323210905145,9.857791580567262,108.499095840868,14,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.545,10140,1283227390,12.9,9.20476372180378,9.857791580567262,108.499095840868,14,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.578,10187,1283227437,14.3,7.120672079432825,9.857791580567262,108.499095840868,14,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.612,10218,1283227468,14.3,5.661807929773156,9.857791580567262,108.499095840868,14,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.652,10250,1283227500,14.3,4.220603025011387,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.682,10281,1283227531,14.3,3.21175959167815,10.157791580567263,111.64867882396726,15,True,False,1.0,힘을 조금 줄이세요.
2026-06-01T14:08:53.712,10312,1283227562,15.3,2.5055691883448836,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.745,10343,1283227593,15.3,2.011235906011597,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.788,10390,1283227640,15.7,1.4078651342081179,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.821,10421,1283227671,4.9,0.9855055939456825,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.872,10468,1283227718,4.9,0.6898539157619777,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.931,10531,1283227781,4.5,3.5651441130225625,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:53.975,10578,1283227828,6.6,5.577847251104972,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.019,10625,1283227875,5.0,6.986739447762658,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.060,10656,1283227906,5.0,7.942963985423039,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.100,10703,1283227953,12.9,8.612321161785307,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.145,10750,1283228000,14.6,8.600871185238892,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.178,10781,1283228031,14.6,6.702856201656402,10.157791580567263,111.64867882396726,15,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.214,10812,1283228062,14.6,4.86424571314866,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.245,10843,1283228093,14.6,3.57721837119324,10.274154573297261,114.94252873563218,16,True,False,1.0,힘을 조금 줄이세요.
2026-06-01T14:08:54.278,10875,1283228125,14.3,2.676299231824446,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.316,10921,1283228171,14.3,2.0456558342662907,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.351,10953,1283228203,16.0,1.604205455975582,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.380,10984,1283228234,16.0,1.2917452637323021,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.415,11015,1283228265,9.2,1.163023129162006,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.453,11062,1283228312,3.2,1.0729176349627987,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.482,11078,1283228328,3.2,2.549791251819198,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.512,11109,1283228359,4.6,4.963602783618677,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.548,11156,1283228406,4.6,6.653270855878313,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.602,11203,1283228453,3.3,8.226038506460057,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.645,11250,1283228500,13.6,8.936975861867278,10.274154573297261,114.94252873563218,16,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:54.695,11296,1283228546,13.6,9.434632010652333,10.274154573297261,114.94252873563218,16,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.728,11328,1283228578,14.3,7.0829913148018715,11.895829691150794,111.60714285714285,17,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.777,11375,1283228625,15.3,5.436842827706548,11.895829691150794,111.60714285714285,17,True,False,1.0,힘을 조금 줄이세요.
2026-06-01T14:08:54.823,11421,1283228671,15.3,4.074538886739822,11.895829691150794,111.60714285714285,17,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.867,11468,1283228718,15.3,2.852177220717875,11.895829691150794,111.60714285714285,17,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.901,11500,1283228750,15.0,1.9965240545025122,11.895829691150794,111.60714285714285,17,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.927,11531,1283228781,15.0,1.3975668381517585,11.895829691150794,111.60714285714285,17,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.965,11562,1283228812,11.3,1.0364842741328675,11.895829691150794,111.60714285714285,17,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:54.995,11593,1283228843,11.3,0.7849139790630443,11.895829691150794,111.60714285714285,17,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.028,11625,1283228875,4.6,1.7176272727707675,11.895829691150794,111.60714285714285,17,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.061,11656,1283228906,4.6,2.3705265783661735,11.895829691150794,111.60714285714285,17,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.102,11703,1283228953,5.6,4.5375560922829585,11.895829691150794,111.60714285714285,17,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:55.128,11734,1283228984,5.6,6.054476752024708,11.895829691150794,111.60714285714285,17,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:55.162,11765,1283229015,5.2,7.236321213843931,11.895829691150794,111.60714285714285,17,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:55.194,11796,1283229046,5.2,8.063612337117387,11.895829691150794,111.60714285714285,17,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:55.232,11828,1283229078,14.7,8.522716123408808,11.895829691150794,111.60714285714285,17,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.261,11859,1283229109,14.7,8.844088773812802,11.895829691150794,111.60714285714285,17,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.295,11890,1283229140,14.3,6.459049629095597,9.993958291422121,102.6694045174538,18,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.347,11953,1283229203,15.3,4.669522227793554,9.993958291422121,102.6694045174538,18,False,False,0.5714285714285714,힘을 조금 줄이세요.
2026-06-01T14:08:55.383,11984,1283229234,15.3,3.416853046882125,9.993958291422121,102.6694045174538,18,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.414,12015,1283229265,15.3,2.391797132817487,9.993958291422121,102.6694045174538,18,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.445,12046,1283229296,15.3,1.674257992972241,9.993958291422121,102.6694045174538,18,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.479,12078,1283229328,12.9,1.1719805950805686,9.993958291422121,102.6694045174538,18,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.512,12109,1283229359,12.9,0.820386416556398,9.993958291422121,102.6694045174538,18,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.545,12140,1283229390,4.3,1.2649276429022072,9.993958291422121,102.6694045174538,18,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.578,12187,1283229437,4.3,1.5761065013442734,9.993958291422121,102.6694045174538,18,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.612,12218,1283229468,7.8,3.32393170225372,9.993958291422121,102.6694045174538,18,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.648,12250,1283229500,7.8,4.547409342890333,9.993958291422121,102.6694045174538,18,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.684,12281,1283229531,4.6,6.363843691335962,9.993958291422121,102.6694045174538,18,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:55.712,12312,1283229562,4.6,7.635347735247902,9.993958291422121,102.6694045174538,18,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.744,12343,1283229593,7.8,7.56540056598626,9.993958291422121,102.6694045174538,18,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.784,12390,1283229640,13.9,7.51643754750311,9.993958291422121,102.6694045174538,18,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.816,12421,1283229671,13.9,7.482163434564906,9.993958291422121,102.6694045174538,18,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.847,12453,1283229703,15.4,5.628171555508162,10.602190504375763,109.68921389396709,19,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.877,12484,1283229734,15.4,4.330377240168442,10.602190504375763,109.68921389396709,19,True,False,1.0,힘을 조금 줄이세요.
2026-06-01T14:08:55.912,12515,1283229765,15.4,3.0312640681179093,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.945,12546,1283229796,15.4,2.1218848476825363,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:55.979,12578,1283229828,15.1,1.4853193933777753,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.011,12609,1283229859,15.1,1.0397235753644427,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.046,12640,1283229890,8.4,0.7606012676853291,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.079,12687,1283229937,8.4,0.5658849332268929,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.112,12718,1283229968,4.6,2.438914218189044,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.145,12750,1283230000,4.6,3.7500347176625497,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.178,12781,1283230031,5.5,5.537819067294004,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.212,12812,1283230062,5.5,6.789268112036021,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.245,12843,1283230093,8.2,7.665282443355434,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.292,12890,1283230140,14.3,8.278492475279021,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.332,12937,1283230187,14.3,7.897739497625533,10.602190504375763,109.68921389396709,19,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.364,12968,1283230218,13.6,6.011212413268092,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.395,13000,1283230250,13.6,4.690643454217883,9.70931588310073,108.45986984815617,20,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:08:56.427,13031,1283230281,15.0,3.556245182882737,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.462,13062,1283230312,15.0,2.7621663929481346,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.495,13093,1283230343,15.3,1.995055344695309,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.528,13125,1283230375,15.3,1.4568468335256988,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.567,13171,1283230421,13.9,1.0801008757069717,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.602,13203,1283230453,4.0,0.8163787052338626,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.644,13250,1283230500,4.0,0.9629489854500218,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.672,13281,1283230531,7.2,3.0755481816013335,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.712,13312,1283230562,7.2,4.554367618907252,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.745,13343,1283230593,4.8,6.309541225021394,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.777,13375,1283230625,4.8,7.538162749301293,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.811,13406,1283230656,13.0,7.678197816297223,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.845,13453,1283230703,13.0,7.776222363194374,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.878,13484,1283230734,14.7,6.104839546022379,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.912,13515,1283230765,14.7,4.934871574001983,9.70931588310073,108.45986984815617,20,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.945,13546,1283230796,14.3,3.725893993587706,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:56.987,13593,1283230843,13.9,2.879609687297712,10.404946305954393,106.68563300142247,21,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:08:57.050,13656,1283230906,14.3,2.2872106728947164,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.092,13687,1283230937,14.3,1.8725313628126194,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.135,13734,1283230984,13.2,1.5822558457551517,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.179,13781,1283231031,5.3,1.499062983814924,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.212,13812,1283231062,5.3,1.6508279804567652,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.245,13843,1283231093,9.1,2.9870634781060534,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.278,13875,1283231125,9.1,3.9224283264605555,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.329,13937,1283231187,5.3,5.717183720308706,10.404946305954393,106.68563300142247,21,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.379,13984,1283231234,7.5,6.313512496002412,10.404946305954393,106.68563300142247,21,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:57.399,14000,1283231250,7.5,6.730942638988006,10.404946305954393,106.68563300142247,21,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:57.445,14046,1283231296,15.3,7.023143739077922,10.404946305954393,106.68563300142247,21,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:57.494,14093,1283231343,13.7,7.227684509140863,10.404946305954393,106.68563300142247,21,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:57.540,14140,1283231390,13.7,5.5108630481849215,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.567,14171,1283231421,15.4,4.309088025515763,9.904946305954393,109.7293343087052,22,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:08:57.600,14203,1283231453,15.4,3.0163616178610337,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.628,14234,1283231484,13.9,2.5052542621743026,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.662,14265,1283231515,13.9,2.147479113193591,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.697,14296,1283231546,7.8,1.897036508907093,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.731,14328,1283231578,7.8,1.7217266859065443,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.762,14359,1283231609,8.9,3.09900980980616,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.806,14406,1283231656,5.2,4.393107996535891,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.860,14468,1283231718,5.2,5.2989767272467025,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.905,14500,1283231750,9.2,5.9330848387442705,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.932,14531,1283231781,14.6,6.046960516792568,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.962,14562,1283231812,14.6,6.036673491426376,9.904946305954393,109.7293343087052,22,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:57.998,14593,1283231843,13.9,4.619472573670042,7.412670432238598,113.59333585762968,23,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.040,14640,1283231890,13.9,3.6274319312406083,7.412670432238598,113.59333585762968,23,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:08:58.068,14671,1283231921,14.3,2.8130034815400045,7.412670432238598,113.59333585762968,23,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.092,14687,1283231937,14.3,2.242903566749582,7.412670432238598,113.59333585762968,23,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.133,14734,1283231984,12.2,1.9638336263962866,7.412670432238598,113.59333585762968,23,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.162,14765,1283232015,12.2,1.7684846681489799,7.412670432238598,113.59333585762968,23,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.203,14812,1283232062,5.3,2.141740397375865,7.412670432238598,113.59333585762968,23,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.228,14828,1283232078,5.3,2.4030194078346847,7.412670432238598,113.59333585762968,23,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.264,14859,1283232109,8.1,3.8159147151558583,7.412670432238598,113.59333585762968,23,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.295,14890,1283232140,8.1,4.80494143028068,7.412670432238598,113.59333585762968,23,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.328,14937,1283232187,4.6,6.337260130868055,7.412670432238598,113.59333585762968,23,True,True,,힘을 조금 줄이세요.
